#
# Solvent atomic contributions to total MDDF. 
#
# Trajectory files: ["/home/leandro/Drive/Alunos/Ivan/PCCP_revision/6Mnative.dcd"]
#
# Atoms: 
# Atom of type:      1
# Atom of type:      2
# Atom of type:      3
#
#     DISTANCE     GMD TOTAL  112  212  312
   1.5900629     0.2743614     0.0157679     0.1313991     0.1271944
   1.6100621     0.3920000     0.0288000     0.1781333     0.1850667
   1.6300613     0.5424413     0.0397972     0.2366025     0.2660415
   1.6500606     0.7579996     0.0839114     0.3300515     0.3440367
   1.6700599     0.9218517     0.1163057     0.3970437     0.4085023
   1.6900592     1.1462907     0.1750636     0.4864802     0.4847469
   1.7100585     1.3211619     0.2333178     0.5745450     0.5132991
   1.7300578     1.4647506     0.2673891     0.5936745     0.6036869
   1.7500571     1.6310454     0.3279189     0.6546165     0.6485100
   1.7700565     1.7436845     0.3857055     0.6728281     0.6851510
   1.7900559     1.7823324     0.4167705     0.6796661     0.6858958
   1.8100552     1.9280612     0.4993995     0.7326633     0.6959985
   1.8300546     1.9083183     0.4983260     0.7346124     0.6753799
   1.8500541     1.9049777     0.5081235     0.7081364     0.6887177
   1.8700535     1.9403873     0.5386293     0.6979050     0.7038530
   1.8900529     1.8688350     0.5131965     0.6878166     0.6678219
   1.9100524     1.7956968     0.5281855     0.6293988     0.6381125
   1.9300518     1.6967871     0.4645248     0.6030790     0.6291834
   1.9500513     1.6139993     0.4675501     0.5565749     0.5898743
   1.9700508     1.5379839     0.4133030     0.5699303     0.5547506
   1.9900502     1.4855372     0.4015152     0.5585399     0.5254821
   2.0100498     1.3822774     0.3844286     0.4857401     0.5121088
   2.0300493     1.2716641     0.3268987     0.4755531     0.4692123
   2.0500488     1.2716519     0.3189692     0.4942966     0.4583861
   2.0700483     1.2570855     0.3099663     0.4907799     0.4563392
   2.0900478     1.1601967     0.2612461     0.4278271     0.4711235
   2.1100474     1.1287516     0.2522836     0.4269972     0.4494708
   2.1300469     1.1131562     0.2282265     0.4351027     0.4498270
   2.1500465     1.0934423     0.2129988     0.4522576     0.4281859
   2.1700461     1.1142184     0.2053282     0.4739476     0.4349426
   2.1900457     1.1052160     0.2114781     0.4543417     0.4393962
   2.2100452     1.0614736     0.1664909     0.4527648     0.4422179
   2.2300448     1.0855190     0.1768333     0.4584293     0.4502563
   2.2500444     1.0604342     0.1482490     0.4576053     0.4545798
   2.2700441     1.1122995     0.1611917     0.4698243     0.4812834
   2.2900437     1.0557407     0.1348076     0.4566798     0.4642533
   2.3100433     1.1614774     0.1755189     0.4769536     0.5090049
   2.3300429     1.1753034     0.1732428     0.4975960     0.5044646
   2.3500426     1.1324215     0.1780393     0.4768090     0.4775732
   2.3700422     1.1684867     0.1778471     0.5101404     0.4804992
   2.3900418     1.2174117     0.2027715     0.4963595     0.5182807
   2.4100415     1.2240379     0.1985339     0.5024435     0.5230605
   2.4300412     1.3033194     0.2057873     0.5684775     0.5290546
   2.4500408     1.3317811     0.2429181     0.5712068     0.5176562
   2.4700405     1.3244305     0.2333071     0.5396701     0.5514533
   2.4900402     1.3274681     0.2452507     0.5302087     0.5520087
   2.5100398     1.3346105     0.2530332     0.5132503     0.5683269
   2.5300395     1.3845291     0.2682575     0.5325112     0.5837604
   2.5500392     1.4257582     0.2953919     0.5726664     0.5576999
   2.5700389     1.4703065     0.3312580     0.5595466     0.5795019
   2.5900386     1.3951830     0.3081920     0.5252733     0.5617176
   2.6100383     1.4263717     0.2933787     0.5356998     0.5972931
   2.6300380     1.4225941     0.3055183     0.5557748     0.5613010
   2.6500377     1.4230989     0.3366208     0.5314207     0.5550575
   2.6700375     1.3739411     0.3057685     0.5389270     0.5292457
   2.6900372     1.3728978     0.2910737     0.5441462     0.5376779
   2.7100369     1.3741199     0.3156106     0.5324917     0.5260176
   2.7300366     1.3110056     0.2898788     0.5265313     0.4945955
   2.7500364     1.3840633     0.3156349     0.5309518     0.5374766
   2.7700361     1.3807090     0.2928531     0.5475785     0.5402774
   2.7900358     1.3571311     0.2985688     0.5231124     0.5354499
   2.8100356     1.2927446     0.2840121     0.5035502     0.5051824
   2.8300353     1.3082276     0.3184609     0.4944740     0.4952927
   2.8500351     1.2922041     0.2891645     0.4928941     0.5101454
   2.8700348     1.2524606     0.2698491     0.5126312     0.4699803
   2.8900346     1.2958148     0.2826470     0.4965193     0.5166485
   2.9100344     1.1756979     0.2577997     0.4482759     0.4696223
   2.9300341     1.1773927     0.2706271     0.4735974     0.4331683
   2.9500339     1.1577903     0.2605028     0.4465762     0.4507112
   2.9700337     1.2048294     0.2641066     0.4577849     0.4829379
   2.9900334     1.1043198     0.2378789     0.4509788     0.4154621
   3.0100332     1.0996994     0.2229459     0.4509018     0.4258517
   3.0300330     1.0528045     0.2266568     0.3974706     0.4286770
   3.0500328     1.0728224     0.2441252     0.4251432     0.4035539
   3.0700326     1.0399737     0.2183370     0.4260034     0.3956333
   3.0900324     1.0109471     0.2081606     0.3972466     0.4055399
   3.1100322     1.0205953     0.2201284     0.4052364     0.3952306
   3.1300319     0.9846537     0.1883036     0.4089589     0.3873911
   3.1500317     1.0999916     0.2144479     0.4381465     0.4473972
   3.1700315     0.9772765     0.2041824     0.3606125     0.4124815
   3.1900313     0.9547021     0.1815279     0.4008740     0.3723002
   3.2100312     0.9649851     0.2057750     0.3858281     0.3733820
   3.2300310     0.9514403     0.1851852     0.3629630     0.4032922
   3.2500308     0.9445865     0.1986360     0.3776641     0.3682864
   3.2700306     0.9772097     0.1951055     0.3893701     0.3927340
   3.2900304     0.9315621     0.1715150     0.3917942     0.3682529
   3.3100302     0.9722574     0.2049077     0.3988532     0.3684965
   3.3300300     0.8485303     0.1632109     0.3464069     0.3389125
   3.3500299     0.8948471     0.1474654     0.3577713     0.3896104
   3.3700297     0.9001500     0.1683614     0.3708951     0.3608935
   3.3900295     0.9375000     0.1617251     0.3512466     0.4245283
   3.4100293     0.8994753     0.1682352     0.3622887     0.3689514
   3.4300292     0.8449750     0.1439336     0.3462874     0.3547540
   3.4500290     0.8481701     0.1623805     0.3593802     0.3264095
   3.4700288     0.8719461     0.1423757     0.3715249     0.3580455
   3.4900287     0.8581167     0.1550916     0.3587559     0.3442693
   3.5100285     0.8341667     0.1416667     0.3425000     0.3500000
   3.5300283     0.8709348     0.1532437     0.3482036     0.3694875
   3.5500282     0.8152265     0.1440121     0.3419235     0.3292909
   3.5700280     0.9004300     0.1787370     0.3895118     0.3321811
   3.5900279     0.8433836     0.1381910     0.3450586     0.3601340
   3.6100277     0.8823030     0.1460598     0.3863791     0.3498641
   3.6300275     0.8542170     0.1556906     0.3480143     0.3505120
   3.6500274     0.7532251     0.1281731     0.3062838     0.3187682
   3.6700272     0.8838895     0.1786316     0.3581058     0.3471520
   3.6900271     0.8663618     0.1566734     0.3658537     0.3438347
   3.7100270     0.8532423     0.1548323     0.3537834     0.3446267
   3.7300268     0.8922587     0.1508043     0.3552279     0.3862265
   3.7500267     0.8796414     0.1598579     0.3484733     0.3713102
   3.7700265     0.8175890     0.1446246     0.3385721     0.3343922
   3.7900264     0.8691342     0.1487112     0.3701256     0.3502974
   3.8100262     0.8382887     0.1610505     0.3518335     0.3254047
   3.8300261     0.8100559     0.1523616     0.3224987     0.3351955
   3.8500260     0.8745791     0.1700337     0.3367003     0.3678451
   3.8700258     0.8566375     0.1381402     0.3697776     0.3487197
   3.8900257     0.8375613     0.1364052     0.3593113     0.3418448
   3.9100256     0.9023756     0.1737598     0.3508772     0.3777386
   3.9300254     0.8757909     0.1590077     0.3821179     0.3346653
   3.9500253     0.8411525     0.1652412     0.3288217     0.3470896
   3.9700252     0.9068772     0.1822151     0.3627509     0.3619112
   3.9900251     0.8521220     0.1574934     0.3448276     0.3498011
   4.0100249     0.8898730     0.1796457     0.3542781     0.3559492
   4.0300248     0.8867325     0.1639619     0.3814623     0.3413083
   4.0500247     0.9207888     0.1654412     0.3734960     0.3818516
   4.0700246     0.8802817     0.1809695     0.3455617     0.3537504
   4.0900244     0.9086329     0.1780316     0.3569029     0.3736984
   4.1100243     0.9220812     0.1756745     0.3883332     0.3580735
   4.1300242     0.8830429     0.1742627     0.3326072     0.3761729
   4.1500241     0.9877593     0.1921115     0.4020741     0.3935736
   4.1700240     0.9168180     0.1823733     0.3796006     0.3548440
   4.1900239     0.9181183     0.1649415     0.3685938     0.3845830
   4.2100238     0.9455421     0.1876141     0.3760584     0.3818695
   4.2300236     0.9591312     0.1815469     0.3987399     0.3788444
   4.2500235     0.9667115     0.1882986     0.4001345     0.3782784
   4.2700234     0.9905935     0.1964538     0.4228752     0.3712645
   4.2900233     0.9617450     0.1892093     0.4081633     0.3643725
   4.3100232     0.9503511     0.1813775     0.3886660     0.3803076
   4.3300231     0.9961939     0.2109879     0.3723316     0.4128744
   4.3500230     0.9989892     0.1903639     0.3908356     0.4177898
   4.3700229     0.9949424     0.1981594     0.4087555     0.3880275
   4.3900228     0.9549580     0.1823329     0.3746566     0.3979685
   4.4100227     1.0027947     0.2030248     0.3920763     0.4076936
   4.4300226     0.9549383     0.2190149     0.3784510     0.3574725
   4.4500225     1.0232520     0.2094327     0.4130937     0.4007256
   4.4700224     0.9881919     0.2043380     0.3902521     0.3936019
   4.4900223     1.0130853     0.1876389     0.3958522     0.4295943
   4.5100222     0.9665583     0.1934784     0.3894588     0.3836210
   4.5300221     0.9853618     0.2091175     0.3814304     0.3948139
   4.5500220     1.0156577     0.2076530     0.4169807     0.3910240
   4.5700219     0.9962856     0.1881965     0.3788692     0.4292200
   4.5900218     0.9904417     0.2043507     0.3922215     0.3938695
   4.6100217     0.9566212     0.1838085     0.3806879     0.3921248
   4.6300216     1.0023925     0.2095537     0.3894068     0.4034321
   4.6500215     1.0710736     0.2244864     0.4266070     0.4199801
   4.6700214     1.0050753     0.2038439     0.4110159     0.3902155
   4.6900213     0.9962065     0.1340616     0.2598477     0.2725367
   4.7100212     0.7564895     0.1214073     0.2522299     0.2329039
   4.7300211     0.5258911     0.1004259     0.2048868     0.2205783
   4.7500211     0.6816929     0.1410779     0.2623168     0.2782982
   4.7700210     0.4840967     0.0953065     0.1955297     0.1932605
   4.7900209     0.4293223     0.0881928     0.1675662     0.1735633
   4.8100208     0.5269891     0.1097722     0.2145923     0.2026246
   4.8300207     0.5194324     0.1032285     0.2052231     0.2109809
   4.8500206     0.5503173     0.1137806     0.2225748     0.2139619
   4.8700205     0.5988811     0.1177329     0.2335198     0.2476283
   4.8900204     0.6010956     0.1284861     0.2410359     0.2315737
   4.9100204     0.3516690     0.0691616     0.1350995     0.1474079
   4.9300203     0.5487970     0.1058845     0.2104172     0.2324953
   4.9500202     0.5017729     0.0902944     0.2045024     0.2069762
   4.9700201     0.6314900     0.1252049     0.2673026     0.2389825
   4.9900200     0.6964276     0.1477105     0.2664260     0.2822912
   5.0100200     0.5714927     0.1099888     0.2352413     0.2262626
   5.0300199     0.5339746     0.1171538     0.2129321     0.2038887
   5.0500198     0.5202431     0.1084011     0.2155703     0.1962717
   5.0700197     0.4643262     0.0990940     0.1712911     0.1939411
   5.0900196     0.6488380     0.1327281     0.2674298     0.2486801
   5.1100196     0.5593835     0.1205802     0.2230281     0.2157752
   5.1300195     0.3809052     0.0848075     0.1483403     0.1477574
   5.1500194     0.7567336     0.1606303     0.2980517     0.2980517
   5.1700193     0.7229111     0.1635350     0.2777928     0.2815834
   5.1900193     0.5135368     0.1154431     0.1930898     0.2050039
   5.2100192     0.7738095     0.1797862     0.2763605     0.3176628
   5.2300191     0.4757763     0.1089218     0.1838055     0.1830491
   5.2500190     0.4014259     0.0781153     0.1559206     0.1673900
   5.2700190     0.7238635     0.1689742     0.2899815     0.2649079
   5.2900189     0.5302937     0.1154241     0.2086671     0.2062025
   5.3100188     0.4427169     0.0971737     0.1693129     0.1762303
   5.3300188     0.5383387     0.1060302     0.2112417     0.2210669
   5.3500187     0.6843839     0.1534057     0.2684600     0.2625182
   5.3700186     0.4419527     0.1055703     0.1652405     0.1711419
   5.3900186     0.5695272     0.1228872     0.2216869     0.2249530
   5.4100185     0.5135022     0.1268563     0.1940826     0.1925633
   5.4300184     0.4025954     0.0930017     0.1517071     0.1578866
   5.4500183     0.4294720     0.0978461     0.1740215     0.1576044
   5.4700183     0.9514226     0.2283137     0.3886190     0.3344899
   5.4900182     0.5516763     0.1151537     0.2200988     0.2164237
   5.5100181     0.4374181     0.1002621     0.1595675     0.1775885
   5.5300181     0.5991111     0.1257778     0.2222222     0.2511111
   5.5500180     0.6307294     0.1350936     0.2438703     0.2517654
   5.5700180     0.3653757     0.0863416     0.1444508     0.1345832
   5.5900179     0.5434741     0.1104346     0.2114141     0.2216255
   5.6100178     0.3575893     0.0883104     0.1366774     0.1326015
   5.6300178     0.6248605     0.1298817     0.2370007     0.2579781
   5.6500177     0.5168278     0.1221797     0.1873922     0.2072558
   5.6700176     0.3967470     0.0920709     0.1516120     0.1530642
   5.6900176     0.5604275     0.1268508     0.2271893     0.2063874
   5.7100175     0.7566177     0.1666488     0.3006109     0.2893581
   5.7300175     0.6288500     0.1462442     0.2410813     0.2415245
   5.7500174     0.4097983     0.0878963     0.1587896     0.1631124
   5.7700173     0.7709981     0.1725796     0.3013464     0.2970720
   5.7900173     0.5393386     0.1180561     0.2114498     0.2098326
   5.8100172     0.4999131     0.0986625     0.2060101     0.1952406
   5.8300172     0.6082917     0.1336664     0.2252608     0.2493645
   5.8500171     0.7674245     0.1681076     0.3111325     0.2881844
   5.8700170     0.6923747     0.1596671     0.2719179     0.2607896
   5.8900170     0.5185213     0.1255999     0.1949610     0.1979604
   5.9100169     0.5597300     0.1169285     0.2342589     0.2085426
   5.9300169     0.4353158     0.0977928     0.1750460     0.1624770
   5.9500168     0.6718184     0.1386139     0.2617725     0.2714320
   5.9700168     0.6694581     0.1516027     0.2776976     0.2401579
   5.9900167     0.4954431     0.1050144     0.2047782     0.1856505
   6.0100166     0.6863263     0.1392825     0.2833678     0.2636761
   6.0300166     0.5491399     0.1114431     0.2006783     0.2370185
   6.0500165     0.7419372     0.1604618     0.2812053     0.3002701
   6.0700165     0.6991932     0.1459854     0.2645985     0.2886093
   6.0900164     0.5331040     0.1035553     0.2082321     0.2213167
   6.1100164     0.5510419     0.1237493     0.2155270     0.2117656
   6.1300163     0.4580988     0.0929709     0.1843333     0.1807946
   6.1500163     0.6515029     0.1291609     0.2530984     0.2692436
   6.1700162     0.6139539     0.1229671     0.2503416     0.2406452
   6.1900162     0.6332165     0.1362840     0.2480280     0.2489045
   6.2100161     0.5250641     0.1040467     0.2136673     0.2073502
   6.2300161     0.4943308     0.1120022     0.1870160     0.1953125
   6.2500160     0.4956236     0.1085792     0.1920449     0.1949994
   6.2700159     0.4808660     0.1023488     0.1890851     0.1894321
   6.2900159     0.4585265     0.0903112     0.1963815     0.1718338
   6.3100158     0.7297396     0.1540154     0.2797423     0.2959820
   6.3300158     0.4605195     0.0998593     0.1798154     0.1808449
   6.3500157     0.4570360     0.1018501     0.1792045     0.1759814
   6.3700157     0.6119719     0.1242933     0.2408183     0.2468603
   6.3900156     0.5039468     0.1110949     0.1878380     0.2050139
   6.4100156     0.6034370     0.1176265     0.2505575     0.2352530
   6.4300156     0.4204803     0.0882042     0.1685546     0.1637215
   6.4500155     0.4706411     0.0916384     0.1815478     0.1974549
   6.4700155     0.4227869     0.0832854     0.1726279     0.1668736
   6.4900154     0.5694191     0.1219900     0.2225225     0.2249066
   6.5100154     0.4107143     0.0935230     0.1598063     0.1573850
   6.5300153     0.4276425     0.0867987     0.1717829     0.1690609
   6.5500153     0.4194936     0.0781439     0.1696147     0.1717349
   6.5700152     0.5939032     0.1330207     0.2323598     0.2285227
   6.5900152     0.7611768     0.1591456     0.2853104     0.3167208
   6.6100151     0.6107754     0.1260126     0.2378809     0.2468818
   6.6300151     0.4803976     0.1031888     0.1925732     0.1846356
   6.6500150     0.7165514     0.1461182     0.2932765     0.2771567
   6.6700150     0.6157688     0.1278905     0.2424321     0.2454463
   6.6900149     0.3480683     0.0700012     0.1390335     0.1390335
   6.7100149     0.5916879     0.1273143     0.2295973     0.2347762
   6.7300149     0.6731088     0.1411586     0.2562645     0.2756857
   6.7500148     0.5700060     0.1115316     0.2230631     0.2354113
   6.7700148     0.5070103     0.0988396     0.1995095     0.2086613
   6.7900147     0.4313655     0.0926926     0.1646868     0.1739861
   6.8100147     0.4164428     0.0862738     0.1653830     0.1647860
   6.8300146     0.4537600     0.1033600     0.1763200     0.1740800
   6.8500146     0.5383797     0.1147908     0.2017090     0.2218799
   6.8700146     0.4464687     0.0959010     0.1828212     0.1677465
   6.8900145     0.5622236     0.1231838     0.2203095     0.2187303
   6.9100145     0.5618155     0.1300755     0.2075673     0.2241727
   6.9300144     0.4692072     0.0911875     0.1912215     0.1867982
   6.9500144     0.6523364     0.1429907     0.2345794     0.2747664
   6.9700143     0.5272946     0.1079386     0.2100427     0.2093134
   6.9900143     0.5540710     0.1123860     0.2208425     0.2208425
   7.0100143     0.5927890     0.1270262     0.2305291     0.2352337
   7.0300142     0.3152518     0.0635588     0.1303534     0.1213396
   7.0500142     0.4331613     0.0930760     0.1769040     0.1631813
   7.0700141     0.5576500     0.1131008     0.2281653     0.2163839
   7.0900141     0.4059901     0.0820409     0.1632389     0.1607103
   7.1100141     0.5638844     0.1137313     0.2334274     0.2167257
   7.1300140     0.6326024     0.1199246     0.2582662     0.2544115
   7.1500140     0.4461022     0.0955719     0.1791599     0.1713704
   7.1700139     0.4601130     0.0878974     0.1888050     0.1834105
   7.1900139     0.4383830     0.0951358     0.1668826     0.1763646
   7.2100139     0.4558477     0.0970905     0.1852677     0.1734895
   7.2300138     0.4312277     0.0887079     0.1771001     0.1654197
   7.2500138     0.7110385     0.1455790     0.2988200     0.2666394
   7.2700138     0.5775326     0.1173847     0.2312478     0.2289001
   7.2900137     0.3791267     0.0753461     0.1509585     0.1528222
   7.3100137     0.4275825     0.0865310     0.1793280     0.1617235
   7.3300136     0.3244777     0.0622411     0.1274570     0.1347795
   7.3500136     0.6846607     0.1282877     0.2754276     0.2809454
   7.3700136     0.6108181     0.1155489     0.2507745     0.2444947
   7.3900135     0.5603650     0.1154266     0.2238340     0.2211044
   7.4100135     0.5058688     0.1047742     0.2063081     0.1947865
   7.4300135     0.5951367     0.1150004     0.2327112     0.2474251
   7.4500134     0.5473257     0.1130516     0.2066116     0.2276626
   7.4700134     0.8220803     0.1655461     0.3197921     0.3367422
   7.4900134     0.4082263     0.0842862     0.1587391     0.1652010
   7.5100133     0.4257346     0.0851469     0.1694007     0.1711870
   7.5300133     0.9121600     0.1834512     0.3516148     0.3770941
   7.5500132     0.6109636     0.1238781     0.2469136     0.2401719
   7.5700132     0.5613749     0.1218187     0.2172564     0.2222998
   7.5900132     0.5858406     0.1236818     0.2237128     0.2384460
   7.6100131     0.5021191     0.1124201     0.1982616     0.1914374
   7.6300131     0.6303882     0.1249001     0.2569494     0.2485386
   7.6500131     0.3782030     0.0751880     0.1488672     0.1541479
   7.6700130     0.5356306     0.1081354     0.2169917     0.2105036
   7.6900130     0.5517082     0.1238843     0.2162204     0.2116036
   7.7100130     0.7037463     0.1447943     0.2813146     0.2776373
   7.7300129     0.3459563     0.0776490     0.1404850     0.1278222
   7.7500129     0.4424640     0.0944551     0.1716509     0.1763580
   7.7700129     0.5566049     0.1179509     0.2231816     0.2154724
   7.7900128     0.5321253     0.1093014     0.2063783     0.2164455
   7.8100128     0.9064622     0.1866985     0.3482525     0.3715112
   7.8300128     0.4242842     0.0987801     0.1649472     0.1605569
   7.8500127     0.6066024     0.1313820     0.2436388     0.2315816
   7.8700127     0.4692064     0.1017556     0.1805848     0.1868660
   7.8900127     0.4582052     0.0931050     0.1835749     0.1815254
   7.9100126     0.5947755     0.1281114     0.2296772     0.2369869
   7.9300126     0.4063820     0.0867245     0.1517678     0.1678897
   7.9500126     0.5052450     0.1022441     0.2184305     0.1845704
   7.9700125     0.6370117     0.1325718     0.2426314     0.2618085
   7.9900125     0.5289439     0.1169883     0.2065128     0.2054428
   8.0100125     0.3994964     0.0899719     0.1447945     0.1647300
   8.0300125     0.4096525     0.0887304     0.1575587     0.1633635
   8.0500124     0.4128537     0.0836226     0.1706637     0.1585674
   8.0700124     0.5000000     0.1001326     0.1899867     0.2098806
   8.0900124     0.4376878     0.0965831     0.1677803     0.1733244
   8.1100123     0.3732035     0.0753059     0.1384963     0.1594014
   8.1300123     0.4660164     0.0962997     0.1811426     0.1885741
   8.1500123     0.3736160     0.0816742     0.1415024     0.1504394
   8.1700122     0.5429544     0.1261695     0.2073292     0.2094556
   8.1900122     0.4237263     0.1015422     0.1635794     0.1586047
   8.2100122     0.8987943     0.1747656     0.3550116     0.3690172
   8.2300122     0.4915474     0.1006344     0.1946262     0.1962868
   8.2500121     0.5165721     0.1108125     0.2023821     0.2033775
   8.2700121     0.6254635     0.1240214     0.2492789     0.2521632
   8.2900121     0.5363688     0.1148858     0.2114463     0.2100367
   8.3100120     0.6533448     0.1254060     0.2586242     0.2693146
   8.3300120     0.4965049     0.1146534     0.1881492     0.1937022
   8.3500120     0.3761002     0.0785918     0.1509855     0.1465229
   8.3700119     0.4429401     0.0933734     0.1671968     0.1823699
   8.3900119     0.5762802     0.1230816     0.2123537     0.2408449
   8.4100119     0.6255928     0.1443358     0.2569178     0.2243391
   8.4300119     0.6315789     0.1209494     0.2518060     0.2588235
   8.4500118     0.6860948     0.1461583     0.2605820     0.2793546
   8.4700118     0.4914293     0.1057467     0.1945369     0.1911456
   8.4900118     0.8043382     0.1766698     0.3184963     0.3091721
   8.5100118     0.4957512     0.1063027     0.1857016     0.2037468
   8.5300117     0.7110264     0.1528375     0.2742214     0.2839676
   8.5500117     0.5118746     0.1116638     0.2045522     0.1956586
   8.5700117     0.4841289     0.0965797     0.1934670     0.1940822
   8.5900116     0.7369240     0.1506903     0.2965195     0.2897142
   8.6100116     0.6730533     0.1457463     0.2579219     0.2693851
   8.6300116     0.5075488     0.1135387     0.1970050     0.1970050
   8.6500116     0.6607749     0.1468843     0.2651283     0.2487623
   8.6700115     0.7597216     0.1445466     0.2954203     0.3197547
   8.6900115     1.0812306     0.2150017     0.4514345     0.4147943
   8.7100115     0.5120147     0.1099980     0.2019904     0.2000262
   8.7300115     0.7509728     0.1459144     0.3064202     0.2986381
   8.7500114     0.4561617     0.0922152     0.1731564     0.1907900
   8.7700114     0.7565789     0.1668924     0.3057276     0.2839590
   8.7900114     0.6015379     0.1310656     0.2371302     0.2333422
   8.8100114     0.4245219     0.0821215     0.1776117     0.1647887
   8.8300113     0.5046784     0.1079125     0.2001761     0.1965898
